__Provider:gps# ,__Satellies:12# ,__Bearing:86.5# ,__SpeedPerHour:47.664# ,__Accuracy:74.500565# ,__Time:1548211291999# ,__ElapsedRealtimeNanos:385012807763270# ,__Location:126.57256863064237,43.85889865451389# ,# ,__DifLocation:0.0# ,__DifSpeed:0.0# ,__DifBearing:0.0# ,__DifTime:0# ,__DifElapsedRealtimeNanos:0# ,__CalcDiffTime:0.0# ,__CalcDifLocation:0.0# ,__CalcSpeedPerHour:NaN# ,__CalcAccelerSpeed:NaN(K/H)/second__Provider:gps# ,__Satellies:12# ,__Bearing:86.5# ,__SpeedPerHour:47.664# ,__Accuracy:74.500565# ,__Time:1548211291999# ,__ElapsedRealtimeNanos:385012807763270# ,__Location:126.57256863064237,43.85889865451389# ,# ,__DifLocation:0.0# ,__DifSpeed:0.0# ,__DifBearing:0.0# ,__DifTime:0# ,__DifElapsedRealtimeNanos:0# ,__CalcDiffTime:0.0# ,__CalcDifLocation:0.0# ,__CalcSpeedPerHour:NaN# ,__CalcAccelerSpeed:NaN(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:12# ,__Bearing:86.5# ,__SpeedPerHour:47.664# ,__Accuracy:74.500565# ,__Time:1548211291999# ,__ElapsedRealtimeNanos:385012807763270# ,__Location:126.57256863064237,43.85889865451389# ,# ,__DifLocation:0.0# ,__DifSpeed:0.0# ,__DifBearing:0.0# ,__DifTime:0# ,__DifElapsedRealtimeNanos:0# ,__CalcDiffTime:0.0# ,__CalcDifLocation:0.0# ,__CalcSpeedPerHour:NaN# ,__CalcAccelerSpeed:NaN(K/H)/second__Provider:gps# ,__Satellies:12# ,__Bearing:86.5# ,__SpeedPerHour:47.664# ,__Accuracy:74.500565# ,__Time:1548211291999# ,__ElapsedRealtimeNanos:385012807763270# ,__Location:126.57256863064237,43.85889865451389# ,# ,__DifLocation:0.0# ,__DifSpeed:0.0# ,__DifBearing:0.0# ,__DifTime:0# ,__DifElapsedRealtimeNanos:0# ,__CalcDiffTime:0.0# ,__CalcDifLocation:0.0# ,__CalcSpeedPerHour:NaN# ,__CalcAccelerSpeed:NaN(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:12# ,__Bearing:86.5# ,__SpeedPerHour:47.664# ,__Accuracy:74.500565# ,__Time:1548211291999# ,__ElapsedRealtimeNanos:385012807763270# ,__Location:126.57256863064237,43.85889865451389# ,# ,__DifLocation:0.0# ,__DifSpeed:0.0# ,__DifBearing:0.0# ,__DifTime:0# ,__DifElapsedRealtimeNanos:0# ,__CalcDiffTime:0.0# ,__CalcDifLocation:0.0# ,__CalcSpeedPerHour:NaN# ,__CalcAccelerSpeed:NaN(K/H)/second__Provider:gps# ,__Satellies:12# ,__Bearing:86.5# ,__SpeedPerHour:47.664# ,__Accuracy:74.500565# ,__Time:1548211291999# ,__ElapsedRealtimeNanos:385012807763270# ,__Location:126.57256863064237,43.85889865451389# ,# ,__DifLocation:0.0# ,__DifSpeed:0.0# ,__DifBearing:0.0# ,__DifTime:0# ,__DifElapsedRealtimeNanos:0# ,__CalcDiffTime:0.0# ,__CalcDifLocation:0.0# ,__CalcSpeedPerHour:NaN# ,__CalcAccelerSpeed:NaN(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:12# ,__Bearing:86.5# ,__SpeedPerHour:47.664# ,__Accuracy:74.500565# ,__Time:1548211291999# ,__ElapsedRealtimeNanos:385012807763270# ,__Location:126.57256863064237,43.85889865451389# ,# ,__DifLocation:0.0# ,__DifSpeed:0.0# ,__DifBearing:0.0# ,__DifTime:0# ,__DifElapsedRealtimeNanos:0# ,__CalcDiffTime:0.0# ,__CalcDifLocation:0.0# ,__CalcSpeedPerHour:NaN# ,__CalcAccelerSpeed:NaN(K/H)/second__Provider:gps# ,__Satellies:12# ,__Bearing:86.5# ,__SpeedPerHour:47.664# ,__Accuracy:74.500565# ,__Time:1548211291999# ,__ElapsedRealtimeNanos:385012807763270# ,__Location:126.57256863064237,43.85889865451389# ,# ,__DifLocation:0.0# ,__DifSpeed:0.0# ,__DifBearing:0.0# ,__DifTime:0# ,__DifElapsedRealtimeNanos:0# ,__CalcDiffTime:0.0# ,__CalcDifLocation:0.0# ,__CalcSpeedPerHour:NaN# ,__CalcAccelerSpeed:NaN(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:5# ,__Bearing:88.18# ,__SpeedPerHour:28.836# ,__Accuracy:19.0# ,__Time:1548211359000# ,__ElapsedRealtimeNanos:385079808323677# ,__Location:126.5811669921875,43.85720920138889# ,# ,__DifLocation:717.2019# ,__DifSpeed:18.828001# ,__DifBearing:-74.906845# ,__DifTime:67# ,__DifElapsedRealtimeNanos:67# ,__CalcDiffTime:67.0# ,__CalcDifLocation:715.3374073286219# ,__CalcSpeedPerHour:38.436039796761776# ,__CalcAccelerSpeed:NaN(K/H)/second__Provider:gps# ,__Satellies:5# ,__Bearing:88.18# ,__SpeedPerHour:28.836# ,__Accuracy:19.0# ,__Time:1548211359000# ,__ElapsedRealtimeNanos:385079808323677# ,__Location:126.5811669921875,43.85720920138889# ,# ,__DifLocation:717.2019# ,__DifSpeed:18.828001# ,__DifBearing:-74.906845# ,__DifTime:67# ,__DifElapsedRealtimeNanos:67# ,__CalcDiffTime:67.0# ,__CalcDifLocation:715.3374073286219# ,__CalcSpeedPerHour:38.436039796761776# ,__CalcAccelerSpeed:NaN(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:12# ,__Bearing:92.99# ,__SpeedPerHour:22.896# ,__Accuracy:60.45514# ,__Time:1548211360999# ,__ElapsedRealtimeNanos:385081803550239# ,__Location:126.58115044487847,43.85708740234375# ,# ,__DifLocation:13.629097# ,__DifSpeed:5.9400005# ,__DifBearing:5.5977163# ,__DifTime:1# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.995# ,__CalcDifLocation:13.62351118613056# ,__CalcSpeedPerHour:24.583779583994996# ,__CalcAccelerSpeed:-6.943488828454526(K/H)/second__Provider:gps# ,__Satellies:12# ,__Bearing:92.99# ,__SpeedPerHour:22.896# ,__Accuracy:60.45514# ,__Time:1548211360999# ,__ElapsedRealtimeNanos:385081803550239# ,__Location:126.58115044487847,43.85708740234375# ,# ,__DifLocation:13.629097# ,__DifSpeed:5.9400005# ,__DifBearing:5.5977163# ,__DifTime:1# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.995# ,__CalcDifLocation:13.62351118613056# ,__CalcSpeedPerHour:24.583779583994996# ,__CalcAccelerSpeed:-6.943488828454526(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:12# ,__Bearing:87.96# ,__SpeedPerHour:15.372# ,__Accuracy:49.321026# ,__Time:1548211362999# ,__ElapsedRealtimeNanos:385083807702843# ,__Location:126.58128987630208,43.85705268012153# ,# ,__DifLocation:11.834235# ,__DifSpeed:7.524# ,__DifBearing:-71.22206# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.004# ,__CalcDifLocation:11.840700120669007# ,__CalcSpeedPerHour:21.270718779644923# ,__CalcAccelerSpeed:-1.6532239542665035(K/H)/second__Provider:gps# ,__Satellies:12# ,__Bearing:87.96# ,__SpeedPerHour:15.372# ,__Accuracy:49.321026# ,__Time:1548211362999# ,__ElapsedRealtimeNanos:385083807702843# ,__Location:126.58128987630208,43.85705268012153# ,# ,__DifLocation:11.834235# ,__DifSpeed:7.524# ,__DifBearing:-71.22206# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.004# ,__CalcDifLocation:11.840700120669007# ,__CalcSpeedPerHour:21.270718779644923# ,__CalcAccelerSpeed:-1.6532239542665035(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:13# ,__Bearing:78.61# ,__SpeedPerHour:10.764# ,__Accuracy:39.509903# ,__Time:1548211364999# ,__ElapsedRealtimeNanos:385085804716384# ,__Location:126.58134168836806,43.85704861111111# ,# ,__DifLocation:4.221524# ,__DifSpeed:4.608# ,__DifBearing:-83.89328# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.997# ,__CalcDifLocation:4.183508144792061# ,__CalcSpeedPerHour:7.5416271012776255# ,__CalcAccelerSpeed:-6.874858126373208(K/H)/second__Provider:gps# ,__Satellies:13# ,__Bearing:78.61# ,__SpeedPerHour:10.764# ,__Accuracy:39.509903# ,__Time:1548211364999# ,__ElapsedRealtimeNanos:385085804716384# ,__Location:126.58134168836806,43.85704861111111# ,# ,__DifLocation:4.221524# ,__DifSpeed:4.608# ,__DifBearing:-83.89328# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.997# ,__CalcDifLocation:4.183508144792061# ,__CalcSpeedPerHour:7.5416271012776255# ,__CalcAccelerSpeed:-6.874858126373208(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:13# ,__Bearing:81.45# ,__SpeedPerHour:6.696# ,__Accuracy:40.086136# ,__Time:1548211366999# ,__ElapsedRealtimeNanos:385087804560655# ,__Location:126.58138699001736,43.85705295138889# ,# ,__DifLocation:3.6706324# ,__DifSpeed:4.068# ,__DifBearing:-97.55225# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.999# ,__CalcDifLocation:3.6682861745732445# ,__CalcSpeedPerHour:6.606218223343512# ,__CalcAccelerSpeed:-0.46793840817114235(K/H)/second__Provider:gps# ,__Satellies:13# ,__Bearing:81.45# ,__SpeedPerHour:6.696# ,__Accuracy:40.086136# ,__Time:1548211366999# ,__ElapsedRealtimeNanos:385087804560655# ,__Location:126.58138699001736,43.85705295138889# ,# ,__DifLocation:3.6706324# ,__DifSpeed:4.068# ,__DifBearing:-97.55225# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.999# ,__CalcDifLocation:3.6682861745732445# ,__CalcSpeedPerHour:6.606218223343512# ,__CalcAccelerSpeed:-0.46793840817114235(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:13# ,__Bearing:87.41# ,__SpeedPerHour:5.292# ,__Accuracy:38.408504# ,__Time:1548211368999# ,__ElapsedRealtimeNanos:385089818292425# ,__Location:126.5814390733507,43.85704616970486# ,# ,__DifLocation:4.265193# ,__DifSpeed:1.4040003# ,__DifBearing:-79.59353# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.013# ,__CalcDifLocation:4.248303530835812# ,__CalcSpeedPerHour:7.597562201196682# ,__CalcAccelerSpeed:0.49247092789526603(K/H)/second__Provider:gps# ,__Satellies:13# ,__Bearing:87.41# ,__SpeedPerHour:5.292# ,__Accuracy:38.408504# ,__Time:1548211368999# ,__ElapsedRealtimeNanos:385089818292425# ,__Location:126.5814390733507,43.85704616970486# ,# ,__DifLocation:4.265193# ,__DifSpeed:1.4040003# ,__DifBearing:-79.59353# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.013# ,__CalcDifLocation:4.248303530835812# ,__CalcSpeedPerHour:7.597562201196682# ,__CalcAccelerSpeed:0.49247092789526603(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:15# ,__Bearing:80.6# ,__SpeedPerHour:4.392# ,__Accuracy:36.412422# ,__Time:1548211370999# ,__ElapsedRealtimeNanos:385091808401800# ,__Location:126.58146213107639,43.85703043619792# ,# ,__DifLocation:2.5328972# ,__DifSpeed:0.8999996# ,__DifBearing:-46.51946# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.99# ,__CalcDifLocation:2.548160162637193# ,__CalcSpeedPerHour:4.609736977635122# ,__CalcAccelerSpeed:-1.5014197103324425(K/H)/second__Provider:gps# ,__Satellies:15# ,__Bearing:80.6# ,__SpeedPerHour:4.392# ,__Accuracy:36.412422# ,__Time:1548211370999# ,__ElapsedRealtimeNanos:385091808401800# ,__Location:126.58146213107639,43.85703043619792# ,# ,__DifLocation:2.5328972# ,__DifSpeed:0.8999996# ,__DifBearing:-46.51946# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.99# ,__CalcDifLocation:2.548160162637193# ,__CalcSpeedPerHour:4.609736977635122# ,__CalcAccelerSpeed:-1.5014197103324425(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:14# ,__Bearing:74.83# ,__SpeedPerHour:5.4# ,__Accuracy:35.305923# ,__Time:1548211372999# ,__ElapsedRealtimeNanos:385093830749716# ,__Location:126.58150200737848,43.857035047743054# ,# ,__DifLocation:3.2476401# ,__DifSpeed:-1.0079999# ,__DifBearing:-99.33185# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.022# ,__CalcDifLocation:3.241745578718997# ,__CalcSpeedPerHour:5.771653849351331# ,__CalcAccelerSpeed:0.5746374241919927(K/H)/second__Provider:gps# ,__Satellies:14# ,__Bearing:74.83# ,__SpeedPerHour:5.4# ,__Accuracy:35.305923# ,__Time:1548211372999# ,__ElapsedRealtimeNanos:385093830749716# ,__Location:126.58150200737848,43.857035047743054# ,# ,__DifLocation:3.2476401# ,__DifSpeed:-1.0079999# ,__DifBearing:-99.33185# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.022# ,__CalcDifLocation:3.241745578718997# ,__CalcSpeedPerHour:5.771653849351331# ,__CalcAccelerSpeed:0.5746374241919927(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:15# ,__Bearing:87.11# ,__SpeedPerHour:5.22# ,__Accuracy:36.543137# ,__Time:1548211374999# ,__ElapsedRealtimeNanos:385095803341904# ,__Location:126.58153130425347,43.85703206380208# ,# ,__DifLocation:2.4138243# ,__DifSpeed:0.1800003# ,__DifBearing:-82.40168# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.972# ,__CalcDifLocation:2.3749818680414316# ,__CalcSpeedPerHour:4.33566669622168# ,__CalcAccelerSpeed:-0.7281882115261923(K/H)/second__Provider:gps# ,__Satellies:15# ,__Bearing:87.11# ,__SpeedPerHour:5.22# ,__Accuracy:36.543137# ,__Time:1548211374999# ,__ElapsedRealtimeNanos:385095803341904# ,__Location:126.58153130425347,43.85703206380208# ,# ,__DifLocation:2.4138243# ,__DifSpeed:0.1800003# ,__DifBearing:-82.40168# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.972# ,__CalcDifLocation:2.3749818680414316# ,__CalcSpeedPerHour:4.33566669622168# ,__CalcAccelerSpeed:-0.7281882115261923(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:15# ,__Bearing:87.11# ,__SpeedPerHour:5.22# ,__Accuracy:36.543137# ,__Time:1548211374999# ,__ElapsedRealtimeNanos:385095803341904# ,__Location:126.58153130425347,43.85703206380208# ,# ,__DifLocation:0.0# ,__DifSpeed:0.0# ,__DifBearing:0.0# ,__DifTime:0# ,__DifElapsedRealtimeNanos:0# ,__CalcDiffTime:0.0# ,__CalcDifLocation:0.0# ,__CalcSpeedPerHour:NaN# ,__CalcAccelerSpeed:NaN(K/H)/second__Provider:gps# ,__Satellies:15# ,__Bearing:87.11# ,__SpeedPerHour:5.22# ,__Accuracy:36.543137# ,__Time:1548211374999# ,__ElapsedRealtimeNanos:385095803341904# ,__Location:126.58153130425347,43.85703206380208# ,# ,__DifLocation:0.0# ,__DifSpeed:0.0# ,__DifBearing:0.0# ,__DifTime:0# ,__DifElapsedRealtimeNanos:0# ,__CalcDiffTime:0.0# ,__CalcDifLocation:0.0# ,__CalcSpeedPerHour:NaN# ,__CalcAccelerSpeed:NaN(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:14# ,__Bearing:88.08# ,__SpeedPerHour:8.1# ,__Accuracy:38.40981# ,__Time:1548211376999# ,__ElapsedRealtimeNanos:385097809667945# ,__Location:126.58159857855902,43.85703477647569# ,# ,__DifLocation:5.416875# ,__DifSpeed:-2.8800006# ,__DifBearing:-93.295525# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.006# ,__CalcDifLocation:5.408494367463504# ,__CalcSpeedPerHour:9.706171347392132# ,__CalcAccelerSpeed:NaN(K/H)/second__Provider:gps# ,__Satellies:14# ,__Bearing:88.08# ,__SpeedPerHour:8.1# ,__Accuracy:38.40981# ,__Time:1548211376999# ,__ElapsedRealtimeNanos:385097809667945# ,__Location:126.58159857855902,43.85703477647569# ,# ,__DifLocation:5.416875# ,__DifSpeed:-2.8800006# ,__DifBearing:-93.295525# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.006# ,__CalcDifLocation:5.408494367463504# ,__CalcSpeedPerHour:9.706171347392132# ,__CalcAccelerSpeed:NaN(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:13# ,__Bearing:87.65# ,__SpeedPerHour:11.484# ,__Accuracy:47.918594# ,__Time:1548211378999# ,__ElapsedRealtimeNanos:385099813296590# ,__Location:126.58171495225695,43.85704915364583# ,# ,__DifLocation:9.482183# ,__DifSpeed:-3.3839998# ,__DifBearing:-99.70505# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.003# ,__CalcDifLocation:9.47734149209544# ,__CalcSpeedPerHour:17.03366418948756# ,__CalcAccelerSpeed:3.658259032498965(K/H)/second__Provider:gps# ,__Satellies:13# ,__Bearing:87.65# ,__SpeedPerHour:11.484# ,__Accuracy:47.918594# ,__Time:1548211378999# ,__ElapsedRealtimeNanos:385099813296590# ,__Location:126.58171495225695,43.85704915364583# ,# ,__DifLocation:9.482183# ,__DifSpeed:-3.3839998# ,__DifBearing:-99.70505# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.003# ,__CalcDifLocation:9.47734149209544# ,__CalcSpeedPerHour:17.03366418948756# ,__CalcAccelerSpeed:3.658259032498965(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:13# ,__Bearing:93.46# ,__SpeedPerHour:21.672# ,__Accuracy:44.52251# ,__Time:1548211380999# ,__ElapsedRealtimeNanos:385101801205965# ,__Location:126.58191324869792,43.85704779730903# ,# ,__DifLocation:15.970335# ,__DifSpeed:-10.188001# ,__DifBearing:-89.56316# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.987# ,__CalcDifLocation:15.917817695699476# ,__CalcSpeedPerHour:28.83952878939009# ,__CalcAccelerSpeed:5.941552390489447(K/H)/second__Provider:gps# ,__Satellies:13# ,__Bearing:93.46# ,__SpeedPerHour:21.672# ,__Accuracy:44.52251# ,__Time:1548211380999# ,__ElapsedRealtimeNanos:385101801205965# ,__Location:126.58191324869792,43.85704779730903# ,# ,__DifLocation:15.970335# ,__DifSpeed:-10.188001# ,__DifBearing:-89.56316# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.987# ,__CalcDifLocation:15.917817695699476# ,__CalcSpeedPerHour:28.83952878939009# ,__CalcAccelerSpeed:5.941552390489447(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:15# ,__Bearing:95.85# ,__SpeedPerHour:24.156# ,__Accuracy:36.78579# ,__Time:1548211382999# ,__ElapsedRealtimeNanos:385103804009611# ,__Location:126.58215711805556,43.85706298828125# ,# ,__DifLocation:19.722443# ,__DifSpeed:-2.4839993# ,__DifBearing:-95.002014# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.002# ,__CalcDifLocation:19.648109031369227# ,__CalcSpeedPerHour:35.331264991473134# ,__CalcAccelerSpeed:3.242625475565956(K/H)/second__Provider:gps# ,__Satellies:15# ,__Bearing:95.85# ,__SpeedPerHour:24.156# ,__Accuracy:36.78579# ,__Time:1548211382999# ,__ElapsedRealtimeNanos:385103804009611# ,__Location:126.58215711805556,43.85706298828125# ,# ,__DifLocation:19.722443# ,__DifSpeed:-2.4839993# ,__DifBearing:-95.002014# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.002# ,__CalcDifLocation:19.648109031369227# ,__CalcSpeedPerHour:35.331264991473134# ,__CalcAccelerSpeed:3.242625475565956(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:14# ,__Bearing:104.24# ,__SpeedPerHour:24.012# ,__Accuracy:35.79582# ,__Time:1548211384999# ,__ElapsedRealtimeNanos:385105812880965# ,__Location:126.58234266493055,43.857068684895836# ,# ,__DifLocation:14.950724# ,__DifSpeed:0.144001# ,__DifBearing:-92.3646# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.008# ,__CalcDifLocation:14.907193671225587# ,__CalcSpeedPerHour:26.72604443048412# ,__CalcAccelerSpeed:-4.2854684068670394(K/H)/second__Provider:gps# ,__Satellies:14# ,__Bearing:104.24# ,__SpeedPerHour:24.012# ,__Accuracy:35.79582# ,__Time:1548211384999# ,__ElapsedRealtimeNanos:385105812880965# ,__Location:126.58234266493055,43.857068684895836# ,# ,__DifLocation:14.950724# ,__DifSpeed:0.144001# ,__DifBearing:-92.3646# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.008# ,__CalcDifLocation:14.907193671225587# ,__CalcSpeedPerHour:26.72604443048412# ,__CalcAccelerSpeed:-4.2854684068670394(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:14# ,__Bearing:118.01# ,__SpeedPerHour:21.456# ,__Accuracy:32.061413# ,__Time:1548211386999# ,__ElapsedRealtimeNanos:385107803743464# ,__Location:126.58247124565972,43.857044813368056# ,# ,__DifLocation:10.661295# ,__DifSpeed:2.5559998# ,__DifBearing:-75.874344# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.99# ,__CalcDifLocation:10.657681018681727# ,__CalcSpeedPerHour:19.280226968469456# ,__CalcAccelerSpeed:-3.7416168150827454(K/H)/second__Provider:gps# ,__Satellies:14# ,__Bearing:118.01# ,__SpeedPerHour:21.456# ,__Accuracy:32.061413# ,__Time:1548211386999# ,__ElapsedRealtimeNanos:385107803743464# ,__Location:126.58247124565972,43.857044813368056# ,# ,__DifLocation:10.661295# ,__DifSpeed:2.5559998# ,__DifBearing:-75.874344# ,__DifTime:2# ,__DifElapsedRealtimeNanos:1# ,__CalcDiffTime:1.99# ,__CalcDifLocation:10.657681018681727# ,__CalcSpeedPerHour:19.280226968469456# ,__CalcAccelerSpeed:-3.7416168150827454(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:14# ,__Bearing:134.07# ,__SpeedPerHour:21.024# ,__Accuracy:29.285612# ,__Time:1548211388999# ,__ElapsedRealtimeNanos:385109807877839# ,__Location:126.58254231770833,43.856968587239585# ,# ,__DifLocation:10.229226# ,__DifSpeed:0.4319992# ,__DifBearing:-34.044754# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.004# ,__CalcDifLocation:10.224912513416594# ,__CalcSpeedPerHour:18.368106311526816# ,__CalcAccelerSpeed:-0.4551500284144913(K/H)/second__Provider:gps# ,__Satellies:14# ,__Bearing:134.07# ,__SpeedPerHour:21.024# ,__Accuracy:29.285612# ,__Time:1548211388999# ,__ElapsedRealtimeNanos:385109807877839# ,__Location:126.58254231770833,43.856968587239585# ,# ,__DifLocation:10.229226# ,__DifSpeed:0.4319992# ,__DifBearing:-34.044754# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.004# ,__CalcDifLocation:10.224912513416594# ,__CalcSpeedPerHour:18.368106311526816# ,__CalcAccelerSpeed:-0.4551500284144913(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
__Provider:gps# ,__Satellies:15# ,__Bearing:165.17# ,__SpeedPerHour:30.060001# ,__Accuracy:28.8945# ,__Time:1548211390999# ,__ElapsedRealtimeNanos:385111813138776# ,__Location:126.58256184895833,43.85679606119792# ,# ,__DifLocation:19.247938# ,__DifSpeed:-9.036001# ,__DifBearing:-4.691656# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.005# ,__CalcDifLocation:19.26939378006942# ,__CalcSpeedPerHour:34.59841277219447# ,__CalcAccelerSpeed:8.094915940482622(K/H)/second__Provider:gps# ,__Satellies:15# ,__Bearing:165.17# ,__SpeedPerHour:30.060001# ,__Accuracy:28.8945# ,__Time:1548211390999# ,__ElapsedRealtimeNanos:385111813138776# ,__Location:126.58256184895833,43.85679606119792# ,# ,__DifLocation:19.247938# ,__DifSpeed:-9.036001# ,__DifBearing:-4.691656# ,__DifTime:2# ,__DifElapsedRealtimeNanos:2# ,__CalcDiffTime:2.005# ,__CalcDifLocation:19.26939378006942# ,__CalcSpeedPerHour:34.59841277219447# ,__CalcAccelerSpeed:8.094915940482622(K/H)/second# ,__phoneType£ºHUAWEI PIC-TL00# ,__androidVersion£º8.0.0# ,__orderNo£º1087901489474703360
